timestamp,mission_time_s,chamber_pressure_psi,oxidizer_inlet_pressure_psi,fuel_inlet_pressure_psi,combustion_temp_F,nozzle_exit_temp_F,thrust_lbf,oxidizer_flow_rate_gps,fuel_flow_rate_gps,turbopump_rpm,vibration_g,coolant_inlet_temp_F,coolant_outlet_temp_F,injector_pressure_drop_psi,nozzle_exit_pressure_psi,o_f_ratio,test_phase
2026-02-15T04:30:51.600Z,51.6,1429.4327,1662.0273,1542.5421,5831.7937,2826.8673,191659.5915,568.3357,244.7035,36345.9979,2.5302,71.2739,355.801,287.4563,14.6544,2.3431,MAINSTAGE
2026-02-15T04:30:51.700Z,51.7,1421.6214,1662.2069,1548.6044,5818.6507,2827.265,191048.0642,561.057,243.0249,36276.777,2.8505,70.7522,347.7653,287.9111,14.2253,2.3823,MAINSTAGE
2026-02-15T04:30:51.800Z,51.8,1439.5748,1667.0457,1543.3639,5839.4089,2807.0646,191102.5374,565.9899,243.5476,36279.1482,1.4696,70.7399,344.6201,278.8997,14.32,2.345,MAINSTAGE
2026-02-15T04:30:51.900Z,51.9,1431.9917,1651.7805,1529.5674,5838.946,2798.5173,192193.8407,562.804,240.1946,36301.0344,2.8086,73.0769,364.2894,274.3082,14.6423,2.3518,MAINSTAGE
2026-02-15T04:30:52.000Z,52,1435.5942,1647.3081,1536.1378,5814.1835,2836.2029,191064.279,562.1575,241.9429,36156.1408,2.615,71.9794,356.3355,275.9102,14.3693,2.3973,MAINSTAGE
2026-02-15T04:30:52.100Z,52.1,1435.8157,1665.0775,1536.0449,5831.5121,2827.525,191555.569,563.5824,243.2924,36522.3136,2.4389,71.4495,349.7143,287.8436,13.8963,2.3612,MAINSTAGE
2026-02-15T04:30:52.200Z,52.2,1439.3526,1672.7488,1529.2557,5804.5483,2787.1981,192961.6118,565.0821,239.4278,36319.586,2.9021,73.9966,355.7305,281.544,14.9103,2.3642,MAINSTAGE
2026-02-15T04:30:52.300Z,52.3,1431.479,1662.3161,1536.5806,5874.1531,2859.0354,191319.8267,564.9153,240.2955,36268.3893,2.503,72.217,342.7225,272.2068,15.2221,2.3351,MAINSTAGE
2026-02-15T04:30:52.400Z,52.4,1439.956,1669.161,1526.9309,5860.5992,2792.0519,191956.9393,562.9473,239.5064,36333.6957,2.514,71.1879,355.9116,286.5722,15.3346,2.3672,MAINSTAGE
2026-02-15T04:30:52.500Z,52.5,1437.6357,1667.7243,1555.0782,5852.5543,2818.6459,191821.0186,569.0336,243.3598,36279.7857,2.8767,73.9074,357.2731,281.6328,14.4262,2.3492,MAINSTAGE
2026-02-15T04:30:52.600Z,52.6,1442.3375,1650.7157,1538.3472,5877.4776,2776.9826,192057.2356,567.5896,239.9439,36539.5468,2.4091,69.3931,355.6737,286.3096,15.665,2.325,MAINSTAGE
2026-02-15T04:30:52.700Z,52.7,1420.1334,1668.1085,1538.1703,5806.252,2809.4984,191723.0922,560.9911,240.0836,36248.4754,2.7353,74.4149,350.4491,271.2745,14.0529,2.3313,MAINSTAGE
2026-02-15T04:30:52.800Z,52.8,1455.7424,1655.9344,1540.3789,5889.1719,2799.1829,191020.3539,564.7319,243.4591,36255.2962,2.9109,72.741,351.974,282.5704,14.9705,2.3369,MAINSTAGE
2026-02-15T04:30:52.900Z,52.9,1435.3438,1659.6051,1533.3748,5840.5697,2842.9849,192135.2625,560.9768,240.9335,36388.6946,2.574,70.9151,368.5218,274.335,15.2112,2.3527,MAINSTAGE
2026-02-15T04:30:53.000Z,53,1425.362,1671.899,1537.3643,5879.7411,2837.8721,191524.2021,566.2673,242.324,36234.2414,2.9049,68.6868,361.6169,283.2269,14.9382,2.3291,MAINSTAGE
2026-02-15T04:30:53.100Z,53.1,1435.1608,1660.36,1533.768,5824.9696,2823.3234,191990.8863,566.971,242.588,36352.8611,2.0681,74.3774,345.5858,279.5763,15.5155,2.3608,MAINSTAGE
2026-02-15T04:30:53.200Z,53.2,1438.8871,1664.1626,1547.2624,5846.1861,2774.7802,191775.2161,560.6701,242.6561,36377.2674,2.3939,73.0957,339.6438,273.8785,14.2355,2.3534,MAINSTAGE
2026-02-15T04:30:53.300Z,53.3,1430.8542,1668.4485,1530.8988,5835.1426,2806.3946,191015.5255,568.1615,241.2049,36514.4978,2.5477,66.9864,347.2059,282.0825,13.501,2.3453,MAINSTAGE
2026-02-15T04:30:53.400Z,53.4,1439.3342,1668.0585,1535.3688,5847.9726,2826.8506,192256.2804,562.383,239.752,36297.2638,2.6939,70.3819,348.8969,282.5832,15.1828,2.3683,MAINSTAGE
2026-02-15T04:30:53.500Z,53.5,1433.3005,1650.1029,1516.1905,5889.3243,2808.138,191657.3096,568.669,241.6603,36339.597,2.4193,71.7516,352.7138,284.7595,14.3696,2.3752,MAINSTAGE
2026-02-15T04:30:53.600Z,53.6,1433.1356,1665.6912,1551.15,5856.0357,2835.1079,191971.3841,566.7702,242.2481,36219.829,2.4022,74.5708,341.8392,286.9197,15.367,2.3417,MAINSTAGE
2026-02-15T04:30:53.700Z,53.7,1409.6051,1665.5137,1532.1271,5824.06,2876.1968,191038.5486,571.0412,242.3484,36335.3134,2.4984,70.62,352.2515,284.3145,15.5838,2.3469,MAINSTAGE
2026-02-15T04:30:53.800Z,53.8,1432.3939,1672.3228,1520.8532,5888.8072,2811.672,191609.5352,563.1146,244.9594,36410.9336,2.2459,72.5982,352.5425,286.63,14.5236,2.377,MAINSTAGE
2026-02-15T04:30:53.900Z,53.9,1440.5099,1653.6969,1537.8271,5849.1659,2823.0872,191107.4444,567.3751,241.7161,36450.6726,2.3844,72.8224,337.6971,285.0726,14.9642,2.3596,MAINSTAGE
2026-02-15T04:30:54.000Z,54,1449.6896,1690.5809,1525.0659,5862.9311,2879.7316,191966.4059,569.1992,245.4565,36390.5661,2.4671,70.8847,371.6877,279.0683,14.3513,2.3433,MAINSTAGE
2026-02-15T04:30:54.100Z,54.1,1440.214,1657.7732,1540.2614,5808.2251,2863.885,191710.7935,568.0115,243.8873,36265.8416,2.2438,73.708,336.6274,286.4064,14.2417,2.3541,MAINSTAGE
2026-02-15T04:30:54.200Z,54.2,1424.5624,1652.905,1518.9311,5876.972,2845.0092,190963.0539,567.7739,241.9253,36101.7946,2.5662,69.6749,368.6387,274.6953,14.5484,2.3345,MAINSTAGE
2026-02-15T04:30:54.300Z,54.3,1420.1234,1643.8456,1534.0272,5881.8988,2788.0512,192037.09,565.8252,245.5074,36361.6299,2.2566,74.422,350.482,291.3719,15.0475,2.3437,MAINSTAGE
2026-02-15T04:30:54.400Z,54.4,1423.1094,1666.6361,1544.3144,5868.7144,2861.5912,190751.6338,563.9318,240.5543,36239.5822,2.6918,74.1772,357.5385,282.2154,14.6479,2.3485,MAINSTAGE
2026-02-15T04:30:54.500Z,54.5,1423.1416,1678.2215,1549.0873,5853.2658,2808.7289,192050.9883,568.6238,241.0765,36270.6003,3.4009,76.9954,348.1542,283.1392,15.2395,2.3759,MAINSTAGE
2026-02-15T04:30:54.600Z,54.6,1448.2872,1659.1243,1531.8335,5876.3486,2798.219,192143.3472,566.4985,239.0349,36370.8724,2.4991,72.9135,359.3909,286.4946,13.8425,2.3274,MAINSTAGE
2026-02-15T04:30:54.700Z,54.7,1420.6927,1670.257,1538.0635,5870.03,2845.4722,191736.0485,567.6607,242.8557,36349.503,2.1377,69.6772,357.5962,281.0763,14.8667,2.3499,MAINSTAGE
2026-02-15T04:30:54.800Z,54.8,1425.4246,1661.4637,1545.2507,5863.2402,2882.0607,191617.4506,562.5841,240.5301,36305.3481,2.6257,76.2416,335.8585,282.5227,15.0567,2.3417,MAINSTAGE
2026-02-15T04:30:54.900Z,54.9,1412.7782,1669.9506,1539.1641,5853.9977,2767.3461,191624.2648,567.8689,243.4474,36373.7054,2.3851,73.5546,353.7226,285.3063,15.6313,2.3617,MAINSTAGE
2026-02-15T04:30:55.000Z,55,1416.5648,1667.4381,1543.5925,5867.0787,2870.7999,191400.4469,565.5851,241.8978,36304.8572,2.4254,72.1893,355.0456,281.9941,14.6657,2.3801,MAINSTAGE
2026-02-15T04:30:55.100Z,55.1,1420.0723,1662.7196,1524.7599,5824.7441,2870.3881,192214.0788,562.4953,243.8494,36277.3653,2.6401,72.0949,359.702,285.3593,13.9275,2.3716,MAINSTAGE
2026-02-15T04:30:55.200Z,55.2,1428.6808,1661.5105,1531.0393,5934.7027,2845.1096,191425.3359,560.8782,241.2918,36499.6038,2.0969,72.6648,353.2957,280.8998,14.8258,2.3621,MAINSTAGE
2026-02-15T04:30:55.300Z,55.3,1433.2556,1671.8927,1521.9321,5831.9866,2808.6397,192077.7806,567.3115,242.5288,36244.6184,2.4325,72.1422,351.2081,279.1072,13.5445,2.3565,MAINSTAGE
2026-02-15T04:30:55.400Z,55.4,1449.186,1675.5082,1529.2555,5881.7121,2818.9188,192455.3361,566.6012,243.5708,36240.5037,2.4165,67.1745,347.4578,274.807,15.7462,2.3522,MAINSTAGE
2026-02-15T04:30:55.500Z,55.5,1439.847,1669.4177,1540.9242,5872.943,2829.9308,192029.5204,567.8807,244.0724,36469.9558,2.5128,73.6379,359.5718,283.7124,14.9397,2.3562,MAINSTAGE
2026-02-15T04:30:55.600Z,55.6,1441.2658,1678.4275,1528.4157,5827.7747,2834.5779,192046.3678,564.0211,246.4042,36188.5354,1.9038,72.0423,361.2402,283.3504,15.6547,2.3758,MAINSTAGE
2026-02-15T04:30:55.700Z,55.7,1438.1246,1682.413,1538.0904,5835.7562,2836.4065,191378.3758,562.7821,244.2135,36311.1911,3.0206,70.2316,364.7861,283.3195,14.4425,2.3287,MAINSTAGE
2026-02-15T04:30:55.800Z,55.8,1424.1154,1673.7829,1535.6179,5845.8244,2815.8381,192239.1759,564.3898,239.2919,36586.9851,3.2141,73.894,340.2161,281.4723,14.9359,2.3121,MAINSTAGE
2026-02-15T04:30:55.900Z,55.9,1430.3887,1662.645,1538.5436,5844.954,2824.5621,192522.8743,561.3505,243.4773,36508.9611,2.7659,72.3849,350.7144,277.5706,13.8795,2.3421,MAINSTAGE
2026-02-15T04:30:56.000Z,56,1452.4068,1649.5571,1535.6974,5889.5612,2819.1128,192630.0156,567.7794,239.2277,36197.9822,2.5414,71.793,348.4488,280.5784,15.7953,2.3976,MAINSTAGE
2026-02-15T04:30:56.100Z,56.1,1435.3119,1679.2879,1532.7263,5866.326,2813.7327,190907.0154,567.6239,240.8811,36387.8707,1.8907,74.0701,364.3245,293.924,15.2093,2.3538,MAINSTAGE
2026-02-15T04:30:56.200Z,56.2,1432.431,1664.6419,1535.4263,5883.2698,2848.5718,192647.2637,561.7107,244.1871,36353.0626,2.6826,76.9307,358.351,279.9624,15.1425,2.3761,MAINSTAGE
2026-02-15T04:30:56.300Z,56.3,1452.9965,1669.1823,1546.7138,5802.9261,2795.8144,191822.2017,564.3466,244.0972,36260.4853,2.2617,73.7783,358.0652,290.7183,15.1134,2.3605,MAINSTAGE
2026-02-15T04:30:56.400Z,56.4,1428.6115,1671.7471,1529.0917,5812.15,2828.0741,191344.2776,571.6125,241.9314,36299.8805,2.6828,67.7971,336.7401,278.6726,15.3116,2.3372,MAINSTAGE
2026-02-15T04:30:56.500Z,56.5,1422.3169,1668.6522,1535.5783,5844.1984,2829.7689,191316.412,565.6108,243.1412,36385.0026,3.0313,72.369,346.5568,284.0288,15.1254,2.3584,MAINSTAGE
2026-02-15T04:30:56.600Z,56.6,1438.7561,1668.4813,1530.5813,5859.5669,2783.8662,191850.4048,560.0699,240.5145,36287.7195,2.5063,70.6449,359.7131,276.0025,14.7176,2.3463,MAINSTAGE
2026-02-15T04:30:56.700Z,56.7,1440.9966,1682.681,1525.9001,5857.9105,2878.8199,192090.7924,565.8098,241.9552,36411.5712,2.7159,69.1068,353.2649,274.5056,15.6136,2.3919,MAINSTAGE
2026-02-15T04:30:56.800Z,56.8,1438.4268,1664.9824,1531.6521,5852.0135,2852.3591,191580.5023,562.7384,240.7977,36113.4682,2.422,76.5823,369.5679,277.674,14.122,2.3266,MAINSTAGE
2026-02-15T04:30:56.900Z,56.9,1420.7038,1657.7041,1544.1989,5856.0188,2826.6345,191446.3378,567.139,243.1431,36256.8531,2.2788,74.5569,345.4403,284.9948,15.1858,2.3172,MAINSTAGE
2026-02-15T04:30:57.000Z,57,1438.6731,1684.1453,1526.1741,5859.8181,2864.612,192064.0981,567.4747,243.2768,36399.8661,2.6009,71.0022,359.6802,290.0802,15.6161,2.3336,MAINSTAGE
2026-02-15T04:30:57.100Z,57.1,1438.9992,1675.9313,1534.5374,5843.1554,2841.0411,191279.8853,569.9763,237.9362,36244.7316,2.8614,72.9884,334.1254,284.566,15.3305,2.3488,MAINSTAGE
2026-02-15T04:30:57.200Z,57.2,1444.1389,1661.5649,1532.6622,5820.3348,2831.0486,191483.5245,563.1841,240.852,36380.6123,2.6858,73.1328,355.7001,280.4302,14.5083,2.3604,MAINSTAGE
2026-02-15T04:30:57.300Z,57.3,1425.7157,1658.3296,1530.7257,5829.8973,2850.5027,191110.1454,565.0797,244.3624,36426.5233,2.6598,74.1529,355.5651,283.6446,14.3729,2.3279,MAINSTAGE
2026-02-15T04:30:57.400Z,57.4,1437.2063,1668.3835,1523.4023,5842.4918,2819.3017,191332.2749,564.2314,239.1728,36552.0935,2.0443,71.0877,354.2239,285.0906,15.0753,2.3724,MAINSTAGE
2026-02-15T04:30:57.500Z,57.5,1421.5403,1654.0391,1555.7736,5825.4745,2825.8334,192563.6532,565.6984,243.5878,36469.0822,2.5812,72.8677,353.6833,276.7524,14.8914,2.3345,MAINSTAGE
2026-02-15T04:30:57.600Z,57.6,1430.9739,1670.4175,1538.3153,5832.7555,2834.4402,191598.2806,569.8385,244.8484,36266.8121,2.3682,74.1797,348.7457,289.936,15.1358,2.3483,MAINSTAGE
2026-02-15T04:30:57.700Z,57.7,1440.6677,1677.599,1538.3965,5852.1027,2837.4292,192471.8727,563.0008,239.4894,36359.0772,2.6223,72.3496,339.8073,283.1383,14.1237,2.3254,MAINSTAGE
2026-02-15T04:30:57.800Z,57.8,1426.7764,1664.1825,1532.7995,5849.4707,2824.1185,191678.6992,560.3451,241.5847,36604.2521,2.4844,73.0023,364.3686,276.6958,14.8658,2.3864,MAINSTAGE
2026-02-15T04:30:57.900Z,57.9,1439.9574,1682.3364,1527.4392,5907.8318,2879.8204,191212.8903,564.1095,243.8698,36359.7082,2.2411,73.9118,356.1741,279.5098,14.9031,2.3744,MAINSTAGE
2026-02-15T04:30:58.000Z,58,1422.2385,1657.8356,1528.7981,5895.7282,2813.4133,192022.3395,560.4128,243.7761,36373.5807,2.8839,73.9087,349.5825,288.4802,15.8429,2.3833,MAINSTAGE
2026-02-15T04:30:58.100Z,58.1,1440.8498,1663.8241,1544.1928,5906.6082,2823.7954,192228.5115,564.3949,243.1097,36350.5528,3.1094,75.9072,351.5771,288.8464,14.5272,2.3876,MAINSTAGE
2026-02-15T04:30:58.200Z,58.2,1450.7768,1677.4264,1530.5224,5844.3545,2801.6812,191832.5534,567.6985,240.4739,36269.9606,2.5214,71.0721,365.5961,282.2987,14.7526,2.3656,MAINSTAGE
2026-02-15T04:30:58.300Z,58.3,1447.8778,1655.3237,1544.2062,5852.2764,2835.8079,191223.7041,561.8038,240.2181,36497.3412,2.0284,76.9569,352.5401,286.7072,14.2434,2.3367,MAINSTAGE
2026-02-15T04:30:58.400Z,58.4,1438.1822,1667.7708,1514.0037,5838.9631,2829.7301,191856.3168,567.2079,240.2601,36379.2792,2.5204,72.3975,355.5025,292.9241,14.8761,2.3805,MAINSTAGE
2026-02-15T04:30:58.500Z,58.5,1427.7005,1687.0973,1526.8099,5829.8413,2824.7576,190580.898,563.4492,241.1145,36550.382,2.7267,72.722,346.6902,285.8052,14.5074,2.3819,MAINSTAGE
2026-02-15T04:30:58.600Z,58.6,1422.3295,1664.4027,1551.9809,5851.4792,2784.825,192339.7524,571.3298,243.303,36085.6665,2.3024,77.3795,341.9062,284.4505,14.1563,2.3578,MAINSTAGE
2026-02-15T04:30:58.700Z,58.7,1423.1865,1658.0858,1524.3406,5925.6762,2810.0177,191172.034,565.1992,245.3135,36482.71,2.3707,74.7071,343.5565,281.9248,14.6833,2.3402,MAINSTAGE
2026-02-15T04:30:58.800Z,58.8,1422.2034,1665.4073,1535.6963,5860.3934,2795.4759,191460.1811,565.9835,242.5272,36376.7038,2.686,71.9801,373.3443,274.4466,14.5912,2.31,MAINSTAGE
2026-02-15T04:30:58.900Z,58.9,1435.8515,1656.9759,1516.8975,5818.2011,2846.4989,191058.3512,562.6019,244.351,36402.129,2.6509,73.1002,353.3004,286.8488,13.8996,2.3717,MAINSTAGE
2026-02-15T04:30:59.000Z,59,1424.9369,1656.591,1546.2521,5828.7659,2829.6886,191997.3348,562.72,242.3615,36184.8013,2.457,72.8314,350.329,277.0216,15.3759,2.3761,MAINSTAGE
2026-02-15T04:30:59.100Z,59.1,1434.0625,1659.9738,1537.824,5830.7931,2785.0995,191926.7107,566.3148,246.8347,36394.7194,2.9599,72.957,338.8591,285.4367,14.4236,2.3838,MAINSTAGE
2026-02-15T04:30:59.200Z,59.2,1418.5313,1653.6537,1527.3799,5844.3984,2860.6441,192184.2521,564.2826,245.0159,36285.8723,2.3885,73.8204,364.2109,285.8415,14.4521,2.3459,MAINSTAGE
2026-02-15T04:30:59.300Z,59.3,1445.1169,1664.7063,1527.4425,5846.4629,2832.9777,192085.8304,567.3968,247.3586,36348.2025,2.237,73.254,352.9432,288.8267,14.9608,2.3367,MAINSTAGE
2026-02-15T04:30:59.400Z,59.4,1437.3525,1676.1953,1543.8552,5857.6746,2843.9918,192017.0646,570.3459,238.4095,36290.1725,2.4172,72.655,357.552,286.8457,14.681,2.3875,MAINSTAGE
2026-02-15T04:30:59.500Z,59.5,1449.9316,1666.0617,1535.6733,5878.9612,2859.6272,192242.9057,565.9942,241.5457,36335.6448,1.8353,71.254,346.5484,274.9244,15.0198,2.3567,MAINSTAGE
2026-02-15T04:30:59.600Z,59.6,1418.5081,1658.5402,1544.9548,5820.9574,2813.593,191771.4944,567.7306,241.9613,36188.641,2.665,76.69,353.2041,284.2785,14.2106,2.3326,MAINSTAGE
2026-02-15T04:30:59.700Z,59.7,1418.7673,1681.4076,1540.5597,5806.9633,2818.6522,191465.8046,561.6334,241.3113,36287.8513,2.5333,75.0245,372.1566,282.6862,14.9651,2.3679,MAINSTAGE
2026-02-15T04:30:59.800Z,59.8,1435.5253,1672.5612,1541.7561,5840.6998,2786.9408,191817.5003,559.6461,241.6757,36311.9334,2.7164,70.9267,351.6075,290.3973,15.054,2.3767,MAINSTAGE
2026-02-15T04:30:59.900Z,59.9,1433.2024,1673.0606,1542.6489,5838.9695,2845.5833,191586.6575,572.601,244.0792,36312.7369,2.3929,72.0734,360.4054,291.8704,15.4577,2.3763,MAINSTAGE
2026-02-15T04:31:00.000Z,60,1434.3436,1647.5782,1524.8407,5868.6572,2787.2441,191586.1754,572.5149,244.3955,36213.6703,2.4562,76.4316,348.8206,281.2242,14.8447,2.373,MAINSTAGE
2026-02-15T04:31:00.100Z,60.1,1433.5839,1668.5687,1522.1975,5796.0258,2837.877,191983.4178,561.695,241.0816,36115.3346,2.1982,73.7712,357.6166,284.5797,14.8671,2.3366,MAINSTAGE
2026-02-15T04:31:00.200Z,60.2,1434.0089,1675.4917,1514.2626,5834.8721,2833.5124,191673.1548,559.9729,239.3513,36459.2043,2.325,72.2041,345.7115,281.0407,15.8265,2.3571,MAINSTAGE
2026-02-15T04:31:00.300Z,60.3,1438.5243,1670.0507,1538.9541,5821.5883,2828.8363,191715.9358,565.5878,242.7881,36338.7406,2.6131,74.5968,356.5483,282.3114,14.9831,2.3632,MAINSTAGE
2026-02-15T04:31:00.400Z,60.4,1439.7417,1647.4087,1536.2072,5861.5378,2835.9021,190773.7896,568.3384,243.7711,36422.1904,2.7022,72.0447,351.5671,279.1695,15.2015,2.3618,MAINSTAGE
2026-02-15T04:31:00.500Z,60.5,1440.4336,1678.4705,1538.4108,5858.6547,2822.0894,191820.3707,564.788,239.4424,36478.455,2.1854,72.0335,368.2362,286.932,14.2997,2.3436,MAINSTAGE
2026-02-15T04:31:00.600Z,60.6,1443.0725,1683.3268,1536.2894,5877.3317,2835.4516,192105.2128,562.6367,239.9826,36327.5283,2.7269,72.2146,342.1107,287.8516,15.624,2.3531,MAINSTAGE
2026-02-15T04:31:00.700Z,60.7,1432.9603,1672.1017,1542.0727,5825.4251,2834.3091,191374.6722,558.3097,242.7738,36341.4263,3.1577,74.2432,349.5873,288.936,15.0812,2.3234,MAINSTAGE
2026-02-15T04:31:00.800Z,60.8,1426.623,1680.9814,1530.6754,5916.9893,2786.9106,192253.9325,565.1785,243.0761,36404.3311,2.5134,71.6325,354.2812,283.4297,15.5904,2.3455,MAINSTAGE
2026-02-15T04:31:00.900Z,60.9,1417.9995,1653.1535,1532.4382,5860.4118,2810.4758,192346.6136,566.1363,241.8854,36304.2925,2.4422,73.382,352.5644,285.3038,15.2043,2.3475,MAINSTAGE
2026-02-15T04:31:01.000Z,61,1432.3952,1654.09,1533.868,5843.2772,2800.2646,192029.1586,565.3732,240.4033,36341.2398,2.7317,71.5859,356.2865,282.7896,14.9525,2.3789,MAINSTAGE
2026-02-15T04:31:01.100Z,61.1,1445.0517,1678.7387,1535.3182,5795.769,2834.9496,192333.4111,557.8279,243.8211,36431.9369,2.7131,67.2381,344.7537,279.6134,15.2101,2.343,MAINSTAGE
2026-02-15T04:31:01.200Z,61.2,1417.1379,1668.1707,1537.499,5849.5825,2818.3766,193006.7854,564.6501,239.5881,36363.6477,2.023,70.2332,353.7405,286.1047,14.903,2.3578,MAINSTAGE
2026-02-15T04:31:01.300Z,61.3,1436.8378,1664.8268,1528.5345,5861.368,2869.6387,192393.8979,563.8821,240.1502,36437.5761,2.5268,76.3414,367.8584,275.0861,14.7874,2.3536,MAINSTAGE
2026-02-15T04:31:01.400Z,61.4,1430.495,1679.9623,1535.7933,5821.3491,2776.3535,191339.7203,568.0671,241.8414,36357.0676,2.7438,71.1391,353.0859,286.5256,15.1546,2.3853,MAINSTAGE
2026-02-15T04:31:01.500Z,61.5,1430.5474,1670.2328,1524.8781,5885.892,2889.2563,192145.3711,561.0308,241.0193,36326.949,2.8937,74.8415,362.2853,282.1131,14.5916,2.376,MAINSTAGE
2026-02-15T04:31:01.600Z,61.6,1437.2572,1663.4585,1540.5272,5905.9204,2863.6232,192148.7876,562.3477,240.1173,36277.7586,2.3766,70.3698,341.4954,283.0596,14.2049,2.3569,MAINSTAGE
2026-02-15T04:31:01.700Z,61.7,1437.952,1664.4289,1522.9022,5914.541,2855.5858,191371.6289,563.8621,243.0456,36596.3653,2.6536,70.5827,351.6429,290.5023,15.8298,2.3833,MAINSTAGE
2026-02-15T04:31:01.800Z,61.8,1438.2858,1663.9679,1521.7758,5865.6198,2833.8148,191855.6222,558.9584,238.8614,36295.1648,2.7823,73.594,348.2017,282.3966,14.6714,2.346,MAINSTAGE
2026-02-15T04:31:01.900Z,61.9,1428.9151,1664.5954,1530.6693,5773.6186,2800.582,191396.2354,564.4285,243.8907,36385.026,2.5846,75.2516,358.8382,285.3633,14.62,2.3207,MAINSTAGE
2026-02-15T04:31:02.000Z,62,1425.1836,1679.1058,1537.9906,5883.5692,2842.2043,191632.1084,564.8324,240.4896,36201.8725,2.4768,67.6518,354.7673,279.5478,15.1985,2.3695,MAINSTAGE
2026-02-15T04:31:02.100Z,62.1,1441.63,1641.89,1536.3039,5865.1571,2838.0054,191071.0089,566.4615,241.554,36462.7966,1.9323,73.497,348.8072,289.0608,14.6008,2.3454,MAINSTAGE
2026-02-15T04:31:02.200Z,62.2,1434.2802,1653.4258,1540.5426,5861.4396,2864.8923,191666.2654,560.7354,241.0688,36245.9959,1.9597,70.435,365.3682,278.6871,15.3709,2.3869,MAINSTAGE
2026-02-15T04:31:02.300Z,62.3,1439.3283,1667.3073,1546.1414,5895.9344,2810.3211,192605.2798,569.8897,240.181,36378.9729,2.8788,71.8724,362.6015,285.633,14.5022,2.39,MAINSTAGE
2026-02-15T04:31:02.400Z,62.4,1418.6989,1657.3565,1543.1784,5831.0898,2802.8807,191651.3695,569.4048,243.9898,36370.1711,2.7721,72.7305,366.6493,279.3624,14.8469,2.3245,MAINSTAGE
2026-02-15T04:31:02.500Z,62.5,1447.4749,1664.4044,1537.8601,5804.96,2848.2377,192334.8509,567.312,242.2474,36161.7962,2.5132,76.0338,339.7934,281.5554,15.3895,2.3937,MAINSTAGE
2026-02-15T04:31:02.600Z,62.6,1436.7955,1670.2885,1538.5232,5865.5372,2810.5432,191478.7714,562.461,242.4628,36466.5454,1.7615,73.1052,358.924,282.9058,15.7817,2.3393,MAINSTAGE
2026-02-15T04:31:02.700Z,62.7,1424.1371,1674.2392,1545.7157,5860.6724,2880.664,191431.0824,564.1925,239.7986,36286.4765,2.7673,70.4928,354.6415,290.2929,15.2373,2.3373,MAINSTAGE
2026-02-15T04:31:02.800Z,62.8,1435.1102,1653.1423,1531.3462,5882.6551,2817.6383,192273.3284,563.3229,240.3084,36247.5573,2.9007,71.9724,341.0976,281.2784,14.2224,2.3556,MAINSTAGE
2026-02-15T04:31:02.900Z,62.9,1441.6771,1654.5484,1546.497,5854.3801,2777.5571,192663.7289,565.4272,241.2105,36396.3842,3.0024,73.1483,360.0561,282.0547,14.8609,2.3546,MAINSTAGE
2026-02-15T04:31:03.000Z,63,1427.7964,1666.6964,1517.3848,5863.4768,2756.4875,192083.2882,573.3672,239.3354,36395.6934,2.6955,73.956,354.3557,274.5691,15.3393,2.3719,MAINSTAGE
2026-02-15T04:31:03.100Z,63.1,1426.3984,1660.6541,1533.3065,5853.0349,2797.2644,191969.213,567.2979,244.4747,36283.8533,2.1943,73.3471,352.6783,280.0078,15.0427,2.3821,MAINSTAGE
2026-02-15T04:31:03.200Z,63.2,1436.4721,1653.5279,1544.4154,5880.0045,2845.9373,192078.0647,565.7461,240.9034,36434.9547,2.3441,71.7523,352.3639,273.8552,14.9049,2.3416,MAINSTAGE
2026-02-15T04:31:03.300Z,63.3,1428.757,1683.5827,1546.4401,5871.4427,2827.1799,192629.3351,569.4182,242.2921,36207.8527,2.4209,73.0106,360.7162,283.8124,15.1418,2.3679,MAINSTAGE
2026-02-15T04:31:03.400Z,63.4,1425.6064,1655.2044,1523.3308,5798.0398,2837.2068,191296.0949,565.3371,242.7506,36460.0275,2.1549,71.7484,362.288,284.9783,13.7724,2.3634,MAINSTAGE
2026-02-15T04:31:03.500Z,63.5,1431.5619,1675.8311,1535.5759,5833.5364,2790.3387,190939.3623,562.8359,243.6251,36449.4595,2.6669,73.1327,368.364,288.628,15.5261,2.3478,MAINSTAGE
2026-02-15T04:31:03.600Z,63.6,1430.199,1653.4783,1531.9337,5883.3448,2825.2719,191570.3208,564.1603,242.0463,36384.4894,2.7148,76.0686,360.2032,287.7477,14.88,2.3465,MAINSTAGE
2026-02-15T04:31:03.700Z,63.7,1436.9836,1670.3234,1532.625,5900.3884,2813.8209,192711.2825,562.3502,241.877,36408.9622,2.4003,74.5651,355.1122,295.7012,13.9406,2.3314,MAINSTAGE
2026-02-15T04:31:03.800Z,63.8,1428.32,1656.6581,1556.1941,5856.4313,2812.1028,191885.2043,564.5941,239.8925,36307.6973,2.666,74.3958,343.2608,283.3005,15.7491,2.3834,MAINSTAGE
2026-02-15T04:31:03.900Z,63.9,1433.9565,1667.6718,1540.8305,5859.4624,2872.5013,191395.6129,568.8075,240.0476,36311.5196,2.349,72.7821,339.9167,285.2977,14.1785,2.359,MAINSTAGE
2026-02-15T04:31:04.000Z,64,1443.0736,1668.9992,1551.1985,5879.9352,2876.2605,191763.1146,565.0018,239.1895,36160.3869,2.1687,71.4988,355.527,280.2123,14.0436,2.3499,MAINSTAGE
